apps,process,bondmode,time
ft,64,802.3ad-4NICs-layer2-2,172.26
ft,64,802.3ad-4NICs-layer2-2,173.16
ft,64,802.3ad-4NICs-layer2-2,179.62
ft,64,802.3ad-4NICs-layer2-2,174.48
ft,64,802.3ad-4NICs-layer2-2,162.74
ft,64,802.3ad-4NICs-layer2-2,175.14
ft,64,802.3ad-4NICs-layer2-2,161.86
ft,64,802.3ad-4NICs-layer2-2,181.42
ft,64,802.3ad-4NICs-layer2-2,172.16
ft,64,802.3ad-4NICs-layer2-2,184.01
