apps,process,bondmode,time
bt,64,802.3ad-4NICs-layer2-2,325.56
bt,64,802.3ad-4NICs-layer2-2,322.97
bt,64,802.3ad-4NICs-layer2-2,328.93
bt,64,802.3ad-4NICs-layer2-2,326.36
bt,64,802.3ad-4NICs-layer2-2,323.55
bt,64,802.3ad-4NICs-layer2-2,327.86
bt,64,802.3ad-4NICs-layer2-2,320.98
bt,64,802.3ad-4NICs-layer2-2,332.82
bt,64,802.3ad-4NICs-layer2-2,337.74
bt,64,802.3ad-4NICs-layer2-2,324.53
