apps,process,bondmode,time
sp,16,native-2instance,349.95
sp,16,native-2instance,351.94
sp,16,native-2instance,347.08
sp,16,native-2instance,346.69
sp,16,native-2instance,349.65
sp,16,native-2instance,345.65
sp,16,native-2instance,352.16
sp,16,native-2instance,346.28
sp,16,native-2instance,348.79
sp,16,native-2instance,349.51
