apps,process,bondmode,time
is,64,native-2instance,37.17
is,64,native-2instance,41.29
is,64,native-2instance,41.35
is,64,native-2instance,36.14
is,64,native-2instance,38.18
is,64,native-2instance,42.69
is,64,native-2instance,41.06
is,64,native-2instance,37.29
is,64,native-2instance,40.88
is,64,native-2instance,41.97
