apps,process,bondmode,time
sp,16,native-4instance,596.15
sp,16,native-4instance,641.06
sp,16,native-4instance,615.57
sp,16,native-4instance,604.23
sp,16,native-4instance,633.94
sp,16,native-4instance,615.53
sp,16,native-4instance,653.97
sp,16,native-4instance,614.83
sp,16,native-4instance,617.22
sp,16,native-4instance,649.91
