apps,process,bondmode,time
is,16,native-4instance,44.72
is,16,native-4instance,44.76
is,16,native-4instance,43.02
is,16,native-4instance,44.94
is,16,native-4instance,45.46
is,16,native-4instance,43.16
is,16,native-4instance,40.83
is,16,native-4instance,44.97
is,16,native-4instance,45.78
is,16,native-4instance,45.78
