apps,process,bondmode,time
ft,16,native-4instance,365.77
ft,16,native-4instance,375.71
ft,16,native-4instance,378.41
ft,16,native-4instance,350.62
ft,16,native-4instance,350.39
ft,16,native-4instance,357.07
ft,16,native-4instance,361.23
ft,16,native-4instance,368
ft,16,native-4instance,359.15
ft,16,native-4instance,351.58
