apps,process,bondmode,time
ft,64,native-4instance,266.87
ft,64,native-4instance,253.25
ft,64,native-4instance,273.05
ft,64,native-4instance,266.08
ft,64,native-4instance,259.08
ft,64,native-4instance,260.46
ft,64,native-4instance,290.74
ft,64,native-4instance,266.25
ft,64,native-4instance,258.56
ft,64,native-4instance,274.6
