apps,process,bondmode,time
is,64,native-4instance,53.46
is,64,native-4instance,53.41
is,64,native-4instance,52.18
is,64,native-4instance,50.02
is,64,native-4instance,54
is,64,native-4instance,52.49
is,64,native-4instance,54.29
is,64,native-4instance,55.28
is,64,native-4instance,53.88
is,64,native-4instance,48.01
