apps,process,bondmode,time
bt,64,balance-rr-2NICs-layer2-1,171.6
bt,64,balance-rr-2NICs-layer2-1,171.73
bt,64,balance-rr-2NICs-layer2-1,172.08
bt,64,balance-rr-2NICs-layer2-1,171.72
bt,64,balance-rr-2NICs-layer2-1,172.05
bt,64,balance-rr-2NICs-layer2-1,171.1
bt,64,balance-rr-2NICs-layer2-1,172.79
bt,64,balance-rr-2NICs-layer2-1,173.61
bt,64,balance-rr-2NICs-layer2-1,171.96
bt,64,balance-rr-2NICs-layer2-1,173.47
