apps,process,bondmode,time
bt,16,native-1instance,188.34
bt,16,native-1instance,187.22
bt,16,native-1instance,189.16
bt,16,native-1instance,186.78
bt,16,native-1instance,189.86
bt,16,native-1instance,187.75
bt,16,native-1instance,187.12
bt,16,native-1instance,187.85
bt,16,native-1instance,189.03
bt,16,native-1instance,187.87
