apps,process,bondmode,time
bt,64,native-1instance,176.31
bt,64,native-1instance,174.81
bt,64,native-1instance,175.5
bt,64,native-1instance,177.06
bt,64,native-1instance,173.37
bt,64,native-1instance,176.62
bt,64,native-1instance,174.73
bt,64,native-1instance,178.38
bt,64,native-1instance,175.32
bt,64,native-1instance,173.87
