apps,process,bondmode,time
is,64,802.3ad-2NICs-layer2-1,15.09
is,64,802.3ad-2NICs-layer2-1,15.21
is,64,802.3ad-2NICs-layer2-1,15.27
is,64,802.3ad-2NICs-layer2-1,15.16
is,64,802.3ad-2NICs-layer2-1,15.03
is,64,802.3ad-2NICs-layer2-1,15.66
is,64,802.3ad-2NICs-layer2-1,14.85
is,64,802.3ad-2NICs-layer2-1,14.85
is,64,802.3ad-2NICs-layer2-1,15.24
is,64,802.3ad-2NICs-layer2-1,14.55
