apps,process,bondmode,time
sp,16,802.3ad-2NICs-layer2-1,193.32
sp,16,802.3ad-2NICs-layer2-1,193.77
sp,16,802.3ad-2NICs-layer2-1,193.08
sp,16,802.3ad-2NICs-layer2-1,193.55
sp,16,802.3ad-2NICs-layer2-1,193.93
sp,16,802.3ad-2NICs-layer2-1,192.86
sp,16,802.3ad-2NICs-layer2-1,194.15
sp,16,802.3ad-2NICs-layer2-1,194.2
sp,16,802.3ad-2NICs-layer2-1,194
sp,16,802.3ad-2NICs-layer2-1,192.51
